d18O (permil),year (AD)
-8.44,1043
-8.37,1044
-8.47,1045
-8.55,1046
-8.6,1047
-8.72,1048
-8.7,1049
-8.73,1050
-8.77,1051
-8.78,1052
-8.76,1053
-8.77,1054
-8.96,1055
-9.21,1056
-9.19,1057
-9.07,1058
-9.07,1059
-9.04,1060
-8.89,1061
-8.88,1062
-8.95,1063
-8.9,1064
-8.88,1065
-8.87,1066
-8.92,1067
-9.06,1068
-9.11,1069
-9.02,1070
-8.9,1071
-8.81,1072
-8.9,1073
-8.92,1074
-8.97,1075
-8.95,1076
-9.04,1077
-8.95,1078
-9.08,1079
-9.11,1080
-9.28,1081
-9.26,1082
-9.25,1083
-9.17,1084
-9.1,1085
-9.15,1086
-9.12,1087
-9.16,1088
-9.06,1089
-9,1090
-9.04,1091
-9.17,1092
-9.26,1093
-9.3,1094
-9.38,1095
-9.36,1096
-9.32,1097
-9.37,1098
-9.36,1099
-9.25,1100
-9.16,1101
-9.04,1102
-9.18,1103
-9.23,1104
-9.2,1105
-9.2,1106
-9.3,1107
-9.39,1108
-9.37,1109
-9.29,1110
-9.2,1111
-9.33,1112
-9.19,1113
-9.38,1114
-9.41,1115
-9.58,1116
-9.72,1117
-9.6,1118
-9.42,1119
-9.38,1120
-9.14,1121
-8.82,1122
-8.95,1123
-8.69,1124
-8.78,1125
-8.77,1126
-8.67,1127
-8.67,1128
-8.81,1129
-8.88,1130
-8.97,1131
-9.17,1132
-9.14,1133
-9.1,1134
-9.24,1135
-9.44,1136
-9.53,1137
-9.5,1138
-9.66,1139
-9.7,1140
-9.78,1141
-9.59,1142
-9.33,1143
-9.12,1144
-8.86,1145
-8.83,1146
-8.86,1147
-8.92,1148
-9.04,1149
-8.98,1150
-8.85,1151
-8.94,1152
-8.94,1153
-8.86,1154
-8.75,1155
-8.8,1156
-9.14,1157
-9.1,1158
-9.12,1159
-9.43,1160
-9.5,1161
-9.51,1162
-9.54,1163
-9.56,1164
-9.6,1165
-9.67,1166
-9.66,1167
-9.72,1168
-9.48,1169
-9.52,1170
-9.53,1171
-9.51,1172
-9.48,1173
-9.46,1174
-9.43,1175
-9.37,1176
-9.31,1177
-9.37,1178
-9.35,1179
-9.3,1180
-9.29,1181
-9.22,1182
-9.13,1183
-9.2,1184
-9.28,1185
-9.25,1186
-9.29,1187
-9.34,1188
-9.24,1189
-9.05,1190
-8.93,1191
-8.73,1192
-8.65,1193
-8.64,1194
-8.69,1195
-8.63,1196
-8.55,1197
-8.72,1198
-8.74,1199
-8.7,1200
-8.85,1201
-8.96,1202
-9.09,1203
-9.21,1204
-9.14,1205
-9.27,1206
-9.1,1207
-9.09,1208
-9.02,1209
-8.98,1210
-8.98,1211
-8.83,1212
-8.95,1213
-8.97,1214
-9.04,1215
-9.12,1216
-9.28,1217
-9.64,1218
-9.64,1219
-9.68,1220
-9.65,1221
-9.52,1222
-9.36,1223
-9.35,1224
-9.31,1225
-9.16,1226
-8.96,1227
-8.91,1228
-8.89,1229
-8.83,1230
-8.71,1231
-8.61,1232
-8.67,1233
-8.65,1234
-8.38,1235
-8.21,1236
-8.16,1237
-8.2,1238
-8.27,1239
-8.35,1240
-8.5,1241
-8.77,1242
-8.76,1243
-8.86,1244
-9.09,1245
-9.39,1246
-9.41,1247
-9.34,1248
-9.44,1249
-9.41,1250
-9.44,1251
-9.54,1252
-9.39,1253
-9.32,1254
-9.29,1255
-9.28,1256
-9.17,1257
-9.1,1258
-9.08,1259
-9.15,1260
-9.16,1261
-9.17,1262
-9.26,1263
-9.39,1264
-9.12,1265
-9.21,1266
-9.14,1267
-9.03,1268
-9.11,1269
-9.22,1270
-9.21,1271
-9.32,1272
-9.46,1273
-9.52,1274
-9.55,1275
-9.43,1276
-9.36,1277
-9.29,1278
-9.18,1279
-9.08,1280
-9.25,1281
-9.21,1282
-9.15,1283
-9.23,1284
-9.31,1285
-9.3,1286
-9.33,1287
-9.54,1288
-9.53,1289
-9.45,1290
-9.37,1291
-9.34,1292
-9.36,1293
-9.23,1294
-9.14,1295
-9.14,1296
-9.03,1297
-8.91,1298
-8.85,1299
-8.8,1300
-8.68,1301
-8.67,1302
-8.6,1303
-8.6,1304
-8.65,1305
-8.61,1306
-8.43,1307
-8.65,1308
-8.93,1309
-9.09,1310
-9.14,1311
-9.18,1312
-9.26,1313
-9.36,1314
-9.31,1315
-9.26,1316
-9.25,1317
-9.36,1318
-9.5,1319
-9.28,1320
-9.33,1321
-9.26,1322
-9.3,1323
-9.35,1324
-9.29,1325
-9.28,1326
-9.2,1327
-9.27,1328
-9.34,1329
-9.45,1330
-9.69,1331
-10.12,1332
-10.16,1333
-9.56,1334
-9.54,1335
-9.76,1336
-9.92,1337
-10.09,1338
-10.19,1339
-10.1,1340
-9.89,1341
-9.68,1342
-9.49,1343
-9.13,1344
-9.08,1345
-9.14,1346
-9.13,1347
-9.16,1348
-9.28,1349
-9.14,1350
-9.23,1351
-9.25,1352
-9.19,1353
-9.14,1354
-9.4,1355
-9.38,1356
-9.41,1357
-9.38,1358
-9.25,1359
-9.38,1360
-9.22,1361
-9.2,1362
-9.17,1363
-8.91,1364
-9.18,1365
-9.04,1366
-9.01,1367
-9.05,1368
-8.87,1369
-9.08,1370
-9,1371
-8.99,1372
-9.07,1373
-8.86,1374
-9.02,1375
-9.14,1376
-9.29,1377
-9.39,1378
-9.25,1379
-9.51,1380
-9.51,1381
-9.52,1382
-9.47,1383
-9.32,1384
-9.37,1385
-9.15,1386
-8.99,1387
-8.84,1388
-8.76,1389
-8.74,1390
-8.47,1391
-8.49,1392
-8.47,1393
-8.64,1394
-8.76,1395
-8.82,1396
-9.06,1397
-8.88,1398
-9.02,1399
-8.97,1400
-9.05,1401
-9.06,1402
-8.99,1403
-9.29,1404
-9.24,1405
-9.51,1406
-9.46,1407
-9.47,1408
-9.48,1409
-9.46,1410
-9.55,1411
-9.36,1412
-9.42,1413
-9.25,1414
-9.27,1415
-9.15,1416
-9.08,1417
-9.22,1418
-9.28,1419
-9.66,1420
-9.37,1421
-9.61,1422
-9.3,1423
-9.19,1424
-9.17,1425
-9.06,1426
-9.02,1427
-9.22,1428
-9.39,1429
-9.26,1430
-9.24,1431
-9.44,1432
-9.22,1433
-9.08,1434
-8.86,1435
-8.97,1436
-8.88,1437
-8.33,1438
-8.58,1439
-8.31,1440
-8.52,1441
-8.54,1442
-8.44,1443
-8.85,1444
-8.87,1445
-8.9,1446
-8.98,1447
-9.31,1448
-9.36,1449
-9.28,1450
-9.25,1451
-8.99,1452
-8.86,1453
-8.63,1454
-8.81,1455
-8.79,1456
-8.7,1457
-8.5,1458
-8.51,1459
-8.68,1460
-8.97,1461
-8.77,1462
-9.01,1463
-9.05,1464
-9.26,1465
-9.16,1466
-9.31,1467
-9.04,1468
-8.91,1469
-8.75,1470
-8.93,1471
-8.74,1472
-8.86,1473
-8.68,1474
-8.72,1475
-8.63,1476
-8.94,1477
-9.1,1478
-9.13,1479
-9.15,1480
-9.04,1481
-8.86,1482
-8.94,1483
-8.75,1484
-8.5,1485
-8.44,1486
-8.46,1487
-8.59,1488
-8.68,1489
-8.8,1490
-9.27,1491
-9.55,1492
-9.76,1493
-9.82,1494
-9.81,1495
-9.85,1496
-9.44,1497
-9.1,1498
-9.12,1499
-9.13,1500
-8.97,1501
-8.77,1502
-8.67,1503
-8.61,1504
-8.53,1505
-8.56,1506
-8.74,1507
-8.88,1508
-8.99,1509
-9.04,1510
-9.1,1511
-9.12,1512
-9,1513
-9.02,1514
-9.17,1515
-9.36,1516
-9.41,1517
-9.26,1518
-9.16,1519
-9.22,1520
-9.35,1521
-9.26,1522
-9.14,1523
-9.16,1524
-9,1525
-8.96,1526
-9.01,1527
-9.05,1528
-8.69,1529
-8.52,1530
-8.5,1531
-8.44,1532
-8.38,1533
-8.5,1534
-8.63,1535
-8.63,1536
-8.6,1537
-8.57,1538
-8.6,1539
-8.7,1540
-8.76,1541
-8.67,1542
-8.82,1543
-8.94,1544
-9.01,1545
-9.12,1546
-9.14,1547
-8.9,1548
-8.98,1549
-8.91,1550
-8.77,1551
-8.62,1552
-8.75,1553
-8.91,1554
-9.11,1555
-9.2,1556
-9.84,1557
-9.74,1558
-10.01,1559
-10.19,1560
-10.05,1561
-9.91,1562
-9.45,1563
-9.34,1564
-9.64,1565
-9.75,1566
-9.67,1567
-9.57,1568
-9.5,1569
-9.6,1570
-9.67,1571
-9.59,1572
-9.45,1573
-9.5,1574
-9.66,1575
-9.74,1576
-9.54,1577
-9.33,1578
-9.55,1579
-9.8,1580
-9.7,1581
-9.71,1582
-9.75,1583
-9.56,1584
-9.11,1585
-8.77,1586
-8.59,1587
-8.7,1588
-8.86,1589
-8.76,1590
-8.47,1591
-8.27,1592
-8.28,1593
-8.39,1594
-8.81,1595
-9.29,1596
-9.51,1597
-9.64,1598
-9.49,1599
-9.5,1600
-9.69,1601
-10,1602
-9.95,1603
-9.54,1604
-9.08,1605
-9.14,1606
-9.02,1607
-8.63,1608
-8.5,1609
-8.39,1610
-8.4,1611
-8.64,1612
-8.89,1613
-8.93,1614
-8.91,1615
-8.91,1616
-8.97,1617
-8.91,1618
-8.89,1619
-8.91,1620
-9.07,1621
-9.12,1622
-9,1623
-8.76,1624
-8.7,1625
-8.72,1626
-8.98,1627
-9.23,1628
-9.28,1629
-9.19,1630
-9.36,1631
-9.63,1632
-9.56,1633
-9.7,1634
-9.54,1635
-9.67,1636
-9.44,1637
-9.22,1638
-9.2,1639
-9.2,1640
-9.32,1641
-9.3,1642
-9.36,1643
-9.41,1644
-9.44,1645
-9.37,1646
-9.38,1647
-9.34,1648
-9.19,1649
-9.05,1650
-9.07,1651
-9.11,1652
-9.19,1653
-9.28,1654
-9.28,1655
-9.2,1656
-9.03,1657
-8.87,1658
-8.74,1659
-8.97,1660
-9.05,1661
-9.08,1662
-9,1663
-8.9,1664
-8.73,1665
-8.73,1666
-8.88,1667
-8.95,1668
-9.12,1669
-9.06,1670
-8.96,1671
-9.05,1672
-8.69,1673
-8.94,1674
-9.51,1675
-9.6,1676
-9.83,1677
-9.6,1678
-9.41,1679
-9.22,1680
-9.55,1681
-9.43,1682
-9.31,1683
-8.92,1684
-8.73,1685
-8.33,1686
-8.47,1687
-8.73,1688
-8.79,1689
-8.93,1690
-9.19,1691
-9.12,1692
-8.98,1693
-8.9,1694
-8.72,1695
-8.45,1696
-8.2,1697
-8.13,1698
-8.17,1699
-8.45,1700
-8.64,1701
-8.68,1702
-8.68,1703
-8.62,1704
-8.67,1705
-8.7,1706
-8.78,1707
-8.75,1708
-8.67,1709
-8.67,1710
-8.76,1711
-8.58,1712
-8.51,1713
-8.46,1714
-8.46,1715
-8.42,1716
-8.53,1717
-8.54,1718
-8.49,1719
-8.55,1720
-8.62,1721
-8.53,1722
-8.56,1723
-8.68,1724
-8.7,1725
-8.79,1726
-8.86,1727
-9.02,1728
-9.1,1729
-9.11,1730
-9.14,1731
-9.13,1732
-8.93,1733
-9.17,1734
-9.12,1735
-9.09,1736
-8.77,1737
-8.9,1738
-8.74,1739
-8.63,1740
-8.47,1741
-8.51,1742
-8.56,1743
-8.61,1744
-8.62,1745
-8.66,1746
-8.74,1747
-8.86,1748
-8.89,1749
-8.92,1750
-8.78,1751
-8.32,1752
-8.16,1753
-8.35,1754
-8.43,1755
-8.58,1756
-8.62,1757
-8.71,1758
-8.63,1759
-8.48,1760
-8.19,1761
-8.16,1762
-8.19,1763
-8.05,1764
-7.96,1765
-8.01,1766
-8.25,1767
-8.28,1768
-8.26,1769
-8.49,1770
-8.71,1771
-8.71,1772
-8.8,1773
-8.76,1774
-8.98,1775
-8.96,1776
-8.67,1777
-9.04,1778
-9.02,1779
-8.6,1780
-8.54,1781
-8.4,1782
-8.35,1783
-8.21,1784
-8.5,1785
-8.74,1786
-8.96,1787
-8.86,1788
-8.88,1789
-8.89,1790
-8.84,1791
-8.7,1792
-8.55,1793
-8.9,1794
-9.27,1795
-9.45,1796
-9.54,1797
-9.45,1798
-9.3,1799
-9.21,1800
-9.21,1801
-9.31,1802
-9.04,1803
-8.85,1804
-8.73,1805
-8.67,1806
-8.38,1807
-8.41,1808
-8.33,1809
-8.44,1810
-8.4,1811
-8.66,1812
-8.79,1813
-8.89,1814
-8.93,1815
-8.99,1816
-8.9,1817
-9.08,1818
-9.06,1819
-9.11,1820
-9.28,1821
-9.33,1822
-9.35,1823
-9.32,1824
-9.36,1825
-9.31,1826
-9.16,1827
-8.97,1828
-9.08,1829
-9.15,1830
-9.17,1831
-8.99,1832
-8.89,1833
-8.86,1834
-8.76,1835
-8.63,1836
-8.6,1837
-8.68,1838
-8.64,1839
-8.45,1840
-8.58,1841
-8.59,1842
-8.62,1843
-8.74,1844
-8.89,1845
-8.93,1846
-8.91,1847
-9.13,1848
-9.21,1849
-9.1,1850
-9.25,1851
-9.34,1852
-9.38,1853
-9.35,1854
-9.31,1855
-9.3,1856
-9.29,1857
-9.28,1858
-9.37,1859
-9.54,1860
-9.5,1861
-9.47,1862
-9.46,1863
-9.5,1864
-9.27,1865
-8.99,1866
-9.03,1867
-8.9,1868
-8.56,1869
-8.42,1870
-8.47,1871
-8.71,1872
-8.99,1873
-9.05,1874
-9.27,1875
-9.11,1876
-9.14,1877
-9.16,1878
-9.11,1879
-8.99,1880
-8.78,1881
-8.49,1882
-8.29,1883
-8.24,1884
-8.26,1885
-8.3,1886
-8.33,1887
-8.26,1888
-8.21,1889
-8.41,1890
-8.64,1891
-8.88,1892
-8.98,1893
-9.04,1894
-9.04,1895
-9.03,1896
-9.01,1897
-9.08,1898
-9.17,1899
-9.42,1900
-9.71,1901
-10.15,1902
-10.41,1903
-10.38,1904
-10.34,1905
-10.29,1906
-10.12,1907
-9.74,1908
-9.41,1909
-9.19,1910
-9.02,1911
-9.01,1912
-9.04,1913
-9.29,1914
-9.54,1915
-9.72,1916
-9.88,1917
-9.92,1918
-9.9,1919
-9.93,1920
-10,1921
-10.01,1922
-9.79,1923
-9.57,1924
-9.56,1925
-9.56,1926
-9.46,1927
-9.27,1928
-9.15,1929
-9.32,1930
-9.48,1931
-9.54,1932
-9.59,1933
-9.65,1934
-9.75,1935
-9.85,1936
-9.87,1937
-9.9,1938
-9.89,1939
-9.86,1940
-9.82,1941
-9.67,1942
-9.52,1943
-9.39,1944
-9.28,1945
-9.17,1946
-9.15,1947
-9.12,1948
-9.09,1949
-9.05,1950
-9.02,1951
-8.97,1952
-8.92,1953
-8.8,1954
-8.66,1955
-8.53,1956
-8.44,1957
-8.35,1958
-8.35,1959
-8.35,1960
-8.34,1961
-8.3,1962
-8.27,1963
-8.31,1964
-8.35,1965
-8.44,1966
-8.53,1967
-8.56,1968
-8.56,1969
-8.63,1970
-8.81,1971
-8.96,1972
-8.98,1973
-9.03,1974
-9.18,1975
-9.3,1976
-9.13,1977
-9.01,1978
-8.72,1979
-8.64,1980
-8.67,1981
-8.82,1982
-9.24,1983
-9.6,1984
-9.38,1985
-9.39,1986
-9.64,1987
-9.82,1988
-10.02,1989
-10.02,1990
-9.58,1991
-9.42,1992
-9.19,1993
-9.19,1994
-9.03,1995
-8.96,1996
-8.94,1997
-8.82,1998
-8.69,1999
-8.66,2000
-8.52,2001
-8.85,2002
-8.79,2003
-9,2004
-8.72,2005
-8.55,2006
-8.39,2007
