year (AD),d18O (permil)
505,-35.71
506,-38.84
507,-41.22
508,-40.41
509,-38.46
510,-36.63
511,-40.16
512,-38.44
513,-38.98
514,-36.55
515,-38.21
516,-37.69
517,-38.33
518,-36.73
519,-36.26
520,-37.84
521,-38.78
522,-41.23
523,-37.69
524,-38.92
525,-37.75
526,-36.12
527,-36.69
528,-38.37
529,-38.12
530,-39.26
531,-38.9
532,-39.12
533,-37.49
534,-37.5
535,-39.66
536,-40.42
537,-35.18
538,-38.96
539,-35.6
540,-37.29
541,-40.32
542,-38.27
543,-37.05
544,-38.74
545,-38.08
546,-39.08
547,-37.27
548,-33.95
549,-35.94
550,-36.77
551,-36.52
552,-36.14
553,-35.8
554,-36.56
555,-35.42
556,-35.67
557,-35.08
558,-38.09
559,-38.13
560,-38.54
561,-38.63
562,-39
563,-37.44
564,-36.62
565,-33.92
566,-41.88
567,-39.24
568,-36.47
569,-37.83
570,-39.21
571,-39.48
572,-38.25
573,-38.09
574,-40.03
575,-41.3
576,-41.65
577,-38.09
578,-38.52
579,-35.84
580,-35.66
581,-38.36
582,-37.65
583,-38.27
584,-37.6
585,-36.58
586,-38.56
587,-35.54
588,-42.3
589,-38.01
590,-39.62
591,-37.49
592,-36.18
593,-36.38
594,-37.54
595,-38.19
596,-37.58
597,-37.07
598,-38.69
599,-38.29
600,-38.71
601,-37.69
602,-35.17
603,-37.57
604,-38.4
605,-36.42
606,-38.06
607,-38.75
608,-37.89
609,-36.74
610,-36.74
611,-35.54
612,-38.68
613,-38.67
614,-36.88
615,-39.6
616,-36.23
617,-37.68
618,-36.79
619,-37.57
620,-37.33
621,-38.39
622,-38.73
623,-37.56
624,-39.37
625,-40.44
626,-39.44
627,-37.43
628,-38.97
629,-39.31
630,-37.6
631,-35.36
632,-36.51
633,-38
634,-37.52
635,-35.74
636,-36.55
637,-38.48
638,-35.4
639,-35.8
640,-34.92
641,-37.06
642,-37.14
643,-36.47
644,-37.56
645,-36.04
646,-39.43
647,-39.13
648,-35.96
649,-38.74
650,-39.28
651,-37.98
652,-36.76
653,-35.32
654,-36.8
655,-37.49
656,-36.02
657,-36.51
658,-35.69
659,-37.91
660,-37.9
661,-34.91
662,-36.4
663,-39.19
664,-37.87
665,-35.09
666,-41.03
667,-37.98
668,-38.4
669,-36.46
670,-35.9
671,-37.24
672,-38.22
673,-35.31
674,-35.94
675,-38.69
676,-37.57
677,-39.59
678,-40.14
679,-40.53
680,-38.62
681,-36.58
682,-37.21
683,-37.75
684,-37.77
685,-32.82
686,-37.63
687,-36.53
688,-36.78
689,-36.68
690,-37.83
691,-40.13
692,-35.44
693,-37.5
694,-35.4
695,-38.4
696,-40.44
697,-39.01
698,-38.31
699,-39.7
700,-40.01
701,-37.78
702,-36.29
703,-37.7
704,-39.4
705,-38.91
706,-40.23
707,-38.86
708,-38.64
709,-41.5
710,-36.9
711,-38.34
712,-35.3
713,-35.67
714,-38.04
715,-36.77
716,-36.74
717,-33.05
718,-36.75
719,-36.52
720,-37.35
721,-37.94
722,-37.46
723,-38.9
724,-37.89
725,-36.51
726,-36.77
727,-35.95
728,-37.61
729,-38.78
730,-37.57
731,-37.27
732,-37.7
733,-36.47
734,-35.66
735,-35.8
736,-37.49
737,-38.5
738,-40.21
739,-37.78
740,-40.57
741,-36.77
742,-37.5
743,-35.15
744,-37.91
745,-35.94
746,-37.08
747,-37.2
748,-34.6
749,-36.41
750,-36.71
751,-34.86
752,-40.04
753,-37.17
754,-34.5
755,-38.43
756,-37.79
757,-39.01
758,-36.05
759,-33.88
760,-34.58
761,-38.01
762,-37.13
763,-35.88
764,-37.06
765,-36.55
766,-36.06
767,-35.61
768,-37.72
769,-36.72
770,-36.01
771,-39.81
772,-37.39
773,-35.08
774,-37.98
775,-35.85
776,-35.15
777,-37.87
778,-39.12
779,-41
780,-38.51
781,-38.29
782,-35.99
783,-36.36
784,-39.09
785,-38.36
786,-36.7
787,-36.05
788,-38.7
789,-36.36
790,-37.37
791,-36.36
792,-37.28
793,-36.56
794,-41.58
795,-41.97
796,-39.4
797,-34.58
798,-36.35
799,-36.61
800,-39.29
801,-37.59
802,-37.09
803,-40.12
804,-39.6
805,-39.15
806,-37.36
807,-39.16
808,-39.32
809,-36.73
810,-38.22
811,-39.4
812,-38.12
813,-38.46
814,-39.11
815,-36.54
816,-38.41
817,-36.65
818,-37.26
819,-35.44
820,-39.59
821,-36.53
822,-36.44
823,-38.64
824,-36.79
825,-37.81
826,-39.3
827,-36.88
828,-35.52
829,-38.83
830,-39.49
831,-37.37
832,-38.84
833,-36.55
834,-38.23
835,-37.34
836,-37.45
837,-35.66
838,-37.17
839,-35.92
840,-37.48
841,-35.2
842,-38.03
843,-35.42
844,-37.05
845,-38.04
846,-37.6
847,-37.54
848,-39.66
849,-40.94
850,-36.92
851,-34.45
852,-34.89
853,-38.55
854,-39.47
855,-36.54
856,-37.95
857,-38.46
858,-38.53
859,-40.98
860,-38.3
861,-37.55
862,-37.62
863,-39.03
864,-37.9
865,-37.76
866,-36.21
867,-39.2
868,-39.82
869,-37.85
870,-37.46
871,-36.04
872,-36.67
873,-39.11
874,-36.27
875,-39.47
876,-38.5
877,-37.53
878,-37.91
879,-36.88
880,-37.32
881,-38.65
882,-39.96
883,-40.35
884,-38.88
885,-40.14
886,-36.51
887,-39.1
888,-38.99
889,-35.96
890,-39.12
891,-38.44
892,-38.6
893,-37.3
894,-37.26
895,-37.36
896,-37.27
897,-38.56
898,-39
899,-39.22
900,-37.11
901,-35.95
902,-35.69
903,-38.22
904,-36.83
905,-35.39
906,-37.11
907,-36.68
908,-34.99
909,-35.37
910,-34.84
911,-36.25
912,-38.56
913,-38.08
914,-38.71
915,-38.53
916,-40.05
917,-38.98
918,-35.42
919,-38.45
920,-36.28
921,-35.24
922,-39.8
923,-37.64
924,-36.37
925,-36.92
926,-36.39
927,-37.96
928,-36.56
929,-36.71
930,-40.6
931,-37.52
932,-35.96
933,-35.9
934,-36.85
935,-40.03
936,-41.38
937,-39.94
938,-36.72
939,-37.14
940,-38.21
941,-39.48
942,-36.64
943,-37.25
944,-36.16
945,-39.37
946,-36.05
947,-38.52
948,-40.75
949,-38.89
950,-35.15
951,-35.4
952,-40.59
953,-38.31
954,-38.52
955,-37.51
956,-37.9
957,-34.55
958,-35.81
959,-37.58
960,-34.93
961,-34.8
962,-35.87
963,-36.28
964,-35.16
965,-39.47
966,-36.71
967,-36.86
968,-41.47
969,-36.37
970,-34.68
971,-38.92
972,-37.4
973,-38.28
974,-39.47
975,-37.17
976,-38.97
977,-37.15
978,-35.59
979,-37
980,-36.06
981,-38.48
982,-38.58
983,-37.56
984,-38.9
985,-38.92
986,-37.77
987,-38.37
988,-39.3
989,-38.24
990,-38.25
991,-37.24
992,-36.14
993,-35.13
994,-37.92
995,-38.86
996,-38.1
997,-39.35
998,-37.68
999,-38.21
1000,-38.88
1001,-38.44
1002,-37.86
1003,-35.26
1004,-38.15
1005,-37.2
1006,-33.48
1007,-39.18
1008,-41.21
1009,-36.64
1010,-36.99
1011,-37.92
1012,-41.11
1013,-36.89
1014,-40.36
1015,-35.83
1016,-36.55
1017,-38.67
1018,-35.7
1019,-37.81
1020,-35.2
1021,-36.59
1022,-37.28
1023,-38.88
1024,-38.58
1025,-35.69
1026,-37.49
1027,-40.56
1028,-39.04
1029,-39.49
1030,-38.39
1031,-37.51
1032,-39.95
1033,-37.7
1034,-38.05
1035,-36.9
1036,-36.27
1037,-36.31
1038,-37.14
1039,-36.49
1040,-37.48
1041,-38.92
1042,-38.48
1043,-35.29
1044,-35.91
1045,-38.57
1046,-37.97
1047,-38.3
1048,-37.82
1049,-34.87
1050,-36.75
1051,-37.67
1052,-38.21
1053,-36.16
1054,-37.82
1055,-39.62
1056,-37.95
1057,-34.4
1058,-40.15
1059,-37.29
1060,-39.84
1061,-37.12
1062,-38.82
1063,-39.76
1064,-39.17
1065,-38.73
1066,-37.77
1067,-40.06
1068,-36.17
1069,-36.28
1070,-38.58
1071,-36.79
1072,-37.45
1073,-39.75
1074,-37.21
1075,-37.01
1076,-36.12
1077,-37.25
1078,-36.91
1079,-38.96
1080,-39.71
1081,-37.38
1082,-35.3
1083,-38.48
1084,-38.03
1085,-38.9
1086,-36.87
1087,-36.21
1088,-36.84
1089,-38.95
1090,-36.64
1091,-39.35
1092,-36.96
1093,-36.94
1094,-39.08
1095,-36
1096,-35.49
1097,-38.23
1098,-38.72
1099,-35.4
1100,-36.2
1101,-42.21
1102,-40.37
1103,-37.77
1104,-37.74
1105,-38.84
1106,-40.77
1107,-37.57
1108,-38.09
1109,-39.6
1110,-37.69
1111,-37.8
1112,-37.09
1113,-39.85
1114,-43.07
1115,-38.72
1116,-37.96
1117,-36.91
1118,-39.29
1119,-35.72
1120,-36.75
1121,-39.67
1122,-36.52
1123,-38.66
1124,-36.34
1125,-37.72
1126,-37.1
1127,-36.59
1128,-36.56
1129,-36.62
1130,-38.16
1131,-37.3
1132,-37.03
1133,-36.28
1134,-34.83
1135,-39.3
1136,-37.75
1137,-35.76
1138,-36.59
1139,-38.42
1140,-38.25
1141,-37.35
1142,-39
1143,-35.39
1144,-38.61
1145,-36.4
1146,-38.46
1147,-37.35
1148,-39.87
1149,-38.81
1150,-38.9
1151,-38.13
1152,-39.6
1153,-40.97
1154,-39.44
1155,-40.31
1156,-36.63
1157,-37.71
1158,-37.94
1159,-38.99
1160,-36
1161,-36.58
1162,-38.82
1163,-38.37
1164,-36.15
1165,-36.44
1166,-39.38
1167,-37.67
1168,-39.83
1169,-38.18
1170,-36.98
1171,-38.84
1172,-39.12
1173,-37.51
1174,-37.6
1175,-36.9
1176,-36.83
1177,-37.42
1178,-37.79
1179,-39.83
1180,-40.63
1181,-37.66
1182,-37.46
1183,-39.7
1184,-40.13
1185,-40.33
1186,-40.56
1187,-41.24
1188,-36.06
1189,-38.3
1190,-40.06
1191,-41.07
1192,-40.19
1193,-36.37
1194,-40.75
1195,-41.11
1196,-40.55
1197,-39.73
1198,-36.67
1199,-38
1200,-36.03
1201,-41.46
1202,-39.69
1203,-43.34
1204,-36.53
1205,-37.68
1206,-36.11
1207,-39.48
1208,-37.68
1209,-38.85
1210,-34.81
1211,-39.27
1212,-38.18
1213,-40.21
1214,-37.91
1215,-38.62
1216,-37.23
1217,-38.91
1218,-39.33
1219,-37.09
1220,-39.51
1221,-34.93
1222,-37.93
1223,-37.74
1224,-35.19
1225,-35.25
1226,-37.14
1227,-38.27
1228,-38.24
1229,-38.75
1230,-37.65
1231,-37.36
1232,-39.13
1233,-39.16
1234,-37.21
1235,-36.22
1236,-37.12
1237,-38.95
1238,-36.1
1239,-38.13
1240,-38.99
1241,-36.4
1242,-36.72
1243,-36.18
1244,-38.16
1245,-40.78
1246,-34.73
1247,-39.33
1248,-38.53
1249,-38.57
1250,-33.67
1251,-37.46
1252,-40.51
1253,-37.34
1254,-33.03
1255,-38.39
1256,-39.08
1257,-37.59
1258,-41.94
1259,-38.56
1260,-38.9
1261,-40.55
1262,-40.26
1263,-37.16
1264,-38.45
1265,-38.68
1266,-39.34
1267,-38.9
1268,-37.21
1269,-36.33
1270,-34.48
1271,-38.58
1272,-38.05
1273,-36.98
1274,-39.71
1275,-38.71
1276,-37.48
1277,-39.21
1278,-40.24
1279,-38.24
1280,-37.83
1281,-36.42
1282,-38.89
1283,-34.75
1284,-38.53
1285,-37.51
1286,-38.13
1287,-37.58
1288,-36.15
1289,-40.08
1290,-39.17
1291,-37.77
1292,-34.7
1293,-40.32
1294,-39.54
1295,-36.94
1296,-37.59
1297,-36.81
1298,-38.7
1299,-36.91
1300,-36.39
1301,-40.42
1302,-38.06
1303,-38.05
1304,-39.01
1305,-37.08
1306,-37.79
1307,-36.75
1308,-35.4
1309,-35.96
1310,-39.16
1311,-37.63
1312,-36.75
1313,-39.33
1314,-39.24
1315,-37.25
1316,-38.52
1317,-38.32
1318,-39.18
1319,-38.73
1320,-35.2
1321,-38.66
1322,-39.47
1323,-40.17
1324,-37.96
1325,-40.49
1326,-33.62
1327,-36.41
1328,-39.08
1329,-37.88
1330,-38.48
1331,-39.91
1332,-37.01
1333,-37.61
1334,-37.78
1335,-37.55
1336,-39.54
1337,-39.88
1338,-35.72
1339,-37.94
1340,-41.56
1341,-39.2
1342,-35.55
1343,-38.21
1344,-36.76
1345,-36.59
1346,-35.95
1347,-39.35
1348,-37.13
1349,-38.96
1350,-39.46
1351,-38.54
1352,-39.16
1353,-39.81
1354,-37.4
1355,-38.13
1356,-41.87
1357,-36.5
1358,-37.92
1359,-37.56
1360,-40.61
1361,-37.3
1362,-38.61
1363,-39.96
1364,-37.03
1365,-38.53
1366,-37.88
1367,-37.19
1368,-40.63
1369,-36.33
1370,-36.1
1371,-38.23
1372,-36.49
1373,-38.87
1374,-37.05
1375,-37.89
1376,-36.81
1377,-36.68
1378,-39.56
1379,-40.89
1380,-38.7
1381,-39.82
1382,-39.69
1383,-37.25
1384,-37.76
1385,-41.2
1386,-39.02
1387,-36.92
1388,-37.73
1389,-36.53
1390,-40.5
1391,-37.17
1392,-39.39
1393,-37.77
1394,-38.4
1395,-35.74
1396,-36.72
1397,-36.61
1398,-38.01
1399,-36.39
1400,-38.58
1401,-36.43
1402,-40.48
1403,-37.82
1404,-37.52
1405,-41.6
1406,-37.66
1407,-34.63
1408,-36.53
1409,-37.56
1410,-34.76
1411,-36.31
1412,-35.53
1413,-37.18
1414,-37.51
1415,-39.03
1416,-35.91
1417,-39.24
1418,-39.37
1419,-35.74
1420,-39.11
1421,-38.86
1422,-41.95
1423,-41.72
1424,-39.06
1425,-39.23
1426,-41.39
1427,-38.01
1428,-39.07
1429,-39.84
1430,-39.21
1431,-37.45
1432,-37.47
1433,-37.28
1434,-40.56
1435,-35.65
1436,-38.2
1437,-40.86
1438,-39.42
1439,-38.36
1440,-38.6
1441,-38.06
1442,-38.72
1443,-36.34
1444,-37.61
1445,-33.73
1446,-36.47
1447,-36.68
1448,-35.54
1449,-39.87
1450,-39.04
1451,-37.64
1452,-37.43
1453,-40.11
1454,-38.69
1455,-39.76
1456,-38.22
1457,-37.01
1458,-38.89
1459,-36.94
1460,-39.33
1461,-37.81
1462,-34.79
1463,-39
1464,-35.95
1465,-38.25
1466,-36.16
1467,-39.69
1468,-40.38
1469,-36.39
1470,-36.98
1471,-39.91
1472,-41.57
1473,-37.61
1474,-39.5
1475,-40.45
1476,-38.4
1477,-36.94
1478,-40.52
1479,-37.58
1480,-38.4
1481,-37.26
1482,-36.25
1483,-37.18
1484,-38.42
1485,-37.16
1486,-39.22
1487,-38.22
1488,-38.6
1489,-35.45
1490,-38.9
1491,-37.21
1492,-39.32
1493,-37.68
1494,-41.01
1495,-36.22
1496,-37.14
1497,-38.62
1498,-39.39
1499,-37.71
1500,-39.07
1501,-37.15
1502,-37.37
1503,-38
1504,-37.65
1505,-36.64
1506,-39.47
1507,-36.28
1508,-38.31
1509,-36.63
1510,-35.92
1511,-39.3
1512,-37.36
1513,-38.65
1514,-38.4
1515,-35.02
1516,-36.04
1517,-38.04
1518,-40.78
1519,-40.43
1520,-36.55
1521,-35.98
1522,-39.15
1523,-38.36
1524,-38.44
1525,-36.41
1526,-39.77
1527,-40.75
1528,-36.98
1529,-40.26
1530,-37.15
1531,-36.33
1532,-37.97
1533,-37.53
1534,-38.51
1535,-36.02
1536,-40.87
1537,-36.58
1538,-37.74
1539,-36.79
1540,-39.2
1541,-36.59
1542,-38.83
1543,-37.57
1544,-37.71
1545,-38.53
1546,-38.47
1547,-38.97
1548,-38.33
1549,-37.53
1550,-38.04
1551,-38.84
1552,-36.25
1553,-36.24
1554,-35.86
1555,-38.17
1556,-38.4
1557,-36.71
1558,-36.17
1559,-37.45
1560,-37.95
1561,-40.55
1562,-38.27
1563,-38.33
1564,-39.33
1565,-39.68
1566,-39.53
1567,-39.86
1568,-40.52
1569,-37.02
1570,-37.35
1571,-35.76
1572,-38.2
1573,-35.62
1574,-36.83
1575,-38.93
1576,-41.71
1577,-36.41
1578,-35.33
1579,-36.55
1580,-40.17
1581,-40.56
1582,-34.33
1583,-38.19
1584,-38.51
1585,-40.51
1586,-39.6
1587,-34.15
1588,-37.06
1589,-37.81
1590,-38.97
1591,-37.59
1592,-36.95
1593,-38.39
1594,-36.87
1595,-36.1
1596,-34.87
1597,-37.94
1598,-39.16
1599,-38.89
1600,-38.99
1601,-35.84
1602,-38.7
1603,-36.79
1604,-37.57
1605,-41.9
1606,-37.88
1607,-39.34
1608,-38.27
1609,-35.23
1610,-41.96
1611,-37.7
1612,-37.89
1613,-37.74
1614,-36.39
1615,-34.93
1616,-38.27
1617,-36.63
1618,-39.76
1619,-39.35
1620,-37.44
1621,-39.3
1622,-39.13
1623,-37.07
1624,-38.31
1625,-41.87
1626,-39.99
1627,-40.89
1628,-39.67
1629,-37.7
1630,-35.88
1631,-36.93
1632,-37.7
1633,-36.17
1634,-40.56
1635,-36.99
1636,-38.55
1637,-38.48
1638,-37.66
1639,-37.91
1640,-40.66
1641,-38.95
1642,-35.95
1643,-35.41
1644,-41.88
1645,-40.05
1646,-38.11
1647,-37.03
1648,-39
1649,-38.64
1650,-37.05
1651,-37.14
1652,-39.6
1653,-39.74
1654,-36.86
1655,-38.33
1656,-40.35
1657,-36.76
1658,-37.47
1659,-39.89
1660,-37.39
1661,-38.71
1662,-40.51
1663,-38.93
1664,-37.97
1665,-37.41
1666,-38.51
1667,-35.53
1668,-34.45
1669,-37.72
1670,-35.78
1671,-38.2
1672,-38.51
1673,-38.8
1674,-34.79
1675,-34.4
1676,-38.3
1677,-40.11
1678,-37.78
1679,-35.53
1680,-43.83
1681,-36.82
1682,-37.04
1683,-40.87
1684,-38.56
1685,-37.69
1686,-40.26
1687,-39
1688,-36.95
1689,-37.93
1690,-35.78
1691,-39.24
1692,-34.6
1693,-38.23
1694,-40.2
1695,-39.43
1696,-35.77
1697,-37.47
1698,-38.43
1699,-41.19
1700,-38.19
1701,-40.45
1702,-39.88
1703,-38.17
1704,-33.39
1705,-38.33
1706,-39.89
1707,-39.53
1708,-39.22
1709,-36.2
1710,-36.65
1711,-39.82
1712,-39.63
1713,-36.56
1714,-37.06
1715,-35.88
1716,-38.84
1717,-39.1
1718,-43.51
1719,-38.55
1720,-38.51
1721,-40.34
1722,-41.01
1723,-41.03
1724,-38.09
1725,-38.8
1726,-36.51
1727,-37.16
1728,-39.52
1729,-37.6
1730,-34.94
1731,-35.77
1732,-35.72
1733,-37.27
1734,-37.57
1735,-39.25
1736,-37.27
1737,-40.98
1738,-41.62
1739,-36.26
1740,-34.7
1741,-35.52
1742,-38.46
1743,-41.38
1744,-38.1
1745,-37
1746,-36.7
1747,-35.79
1748,-40.93
1749,-39.11
1750,-37.35
1751,-38.52
1752,-39.29
1753,-35.9
1754,-35.65
1755,-36.37
1756,-38.11
1757,-37.89
1758,-38.92
1759,-37.56
1760,-36.4
1761,-40.87
1762,-38.77
1763,-37.44
1764,-36.99
1765,-37.67
1766,-35.97
1767,-38.24
1768,-37.51
1769,-37.99
1770,-37.97
1771,-37.71
1772,-37.21
1773,-36.39
1774,-36.68
1775,-37.24
1776,-37.66
1777,-39.63
1778,-37.48
1779,-40.79
1780,-37.99
1781,-39.4
1782,-35.27
1783,-39.8
1784,-38.16
1785,-37.13
1786,-38.03
1787,-35.17
1788,-35.86
1789,-39.01
1790,-34.98
1791,-38.32
1792,-37.33
1793,-37.61
1794,-39.14
1795,-39.58
1796,-37.11
1797,-39.03
1798,-38.51
1799,-39.49
1800,-36.31
1801,-37.51
1802,-39.77
1803,-41.9
1804,-37.75
1805,-36.14
1806,-37.32
1807,-34.91
1808,-37.93
1809,-35.5
1810,-39.45
1811,-38.57
1812,-39.93
1813,-38.51
1814,-38.94
1815,-37.44
1816,-38.98
1817,-40.69
1818,-40.55
1819,-37.25
1820,-36.65
1821,-36.46
1822,-39.2
1823,-38.58
1824,-39.15
1825,-39.24
1826,-38.73
1827,-38.94
1828,-33.38
1829,-34.88
1830,-38.38
1831,-39.16
1832,-38.65
1833,-38.29
1834,-38.14
1835,-40.65
1836,-34.72
1837,-41.42
1838,-37.84
1839,-37.07
1840,-35.32
1841,-35.79
1842,-35.55
1843,-38.92
1844,-38.58
1845,-37.27
1846,-38.76
1847,-35.28
1848,-38.71
1849,-38.88
1850,-37.53
1851,-37.37
1852,-38.06
1853,-34.7
1854,-37.67
1855,-36.62
1856,-37.8
1857,-40.39
1858,-37.48
1859,-37.61
1860,-39.44
1861,-40.52
1862,-37.9
1863,-38.76
1864,-43.49
1865,-37.35
1866,-39.63
1867,-39.41
1868,-38.61
1869,-37.73
1870,-37.52
1871,-37.72
1872,-36.54
1873,-36.77
1874,-40.09
1875,-36.11
1876,-34.4
1877,-34.59
